stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,35,389.0,393.0,389,393,4,9.339059514265383,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.5625529694074505,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.697778230270223,0.02,1.0,1,ok
frontend,38,400.0,401.0,400,401,1,3.1583697513434656,0.02,1.0,1,ok
frontend,39,401.0,402.0,401,402,1,3.686082931921259,0.02,1.0,1,ok
frontend,28,333.0,339.0,333,339,6,5.140616041198954,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,11.76317969245988,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.83825447051808,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,11.94518475076926,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.698845012720339,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.654740473407806,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.137421370356373,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.349400394115246,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.539029784837529,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.710317913823122,0.02,1.0,1,ok
frontend,38,400.0,401.0,400,401,1,3.1484437350072656,0.02,1.0,1,ok
frontend,39,401.0,402.0,401,402,1,3.7084933764972954,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,11.527914719640492,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.791880990740463,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,11.981809664038126,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.67892316213465,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.585242906038118,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.208239685353234,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.394736729822386,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.566924065863041,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.749024100349318,0.02,1.0,1,ok
frontend,38,400.0,401.0,400,401,1,3.1618994406918386,0.02,1.0,1,ok
frontend,39,401.0,402.0,401,402,1,3.713925189535045,0.02,1.0,1,ok
frontend,40,402.0,403.0,402,403,1,5.232705159195739,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,11.297355219102576,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.741827870844384,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.016706038491638,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.660318599699053,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.516831604379684,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.253954867549279,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.41034986940248,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.550989208164842,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.791666566956847,0.02,1.0,1,ok
frontend,38,400.0,401.0,400,401,1,3.1096204572162405,0.02,1.0,1,ok
frontend,39,401.0,402.0,401,402,1,3.7485076851498156,0.02,1.0,1,ok
frontend,40,402.0,403.0,402,403,1,4.445426241793564,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,11.071409408736999,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.688269243112455,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.049846729489069,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.64296439472756,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.449512001213964,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.293701350986927,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.417195897398416,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.542994898777659,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.795129558360021,0.02,1.0,1,ok
frontend,38,400.0,401.0,400,401,1,3.132135836479491,0.02,1.0,1,ok
frontend,39,401.0,402.0,401,402,1,3.713788028239436,0.02,1.0,1,ok
frontend,40,402.0,403.0,402,403,1,4.1171383471252705,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,10.849981301731955,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.631356322872602,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.081197179310237,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.626792829071917,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.383289780323246,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.367905088028783,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.49183202398244,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.652715818640764,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.660706750018908,0.02,1.0,1,ok
frontend,38,400.0,402.0,400,402,2,6.73899798419543,0.02,1.0,1,ok
frontend,39,402.0,403.0,402,403,1,4.05041126708385,0.02,1.0,1,ok
frontend,40,403.0,404.0,403,404,1,3.913416363936799,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,10.632983320582186,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.57125044688731,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.110730135649021,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.611740251793837,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.318167308799522,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.439560669059965,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.470764737503371,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.613647553248615,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.706028782986502,0.02,1.0,1,ok
frontend,38,400.0,402.0,400,402,2,6.649234754474176,0.02,1.0,1,ok
frontend,39,402.0,403.0,402,403,1,4.145352891155327,0.02,1.0,1,ok
frontend,40,403.0,404.0,403,404,1,3.877949836775754,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,10.420324769106992,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.508100346655556,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.138413856780206,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.597741479500206,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.254150221998184,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.508728580488315,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.46794338306622,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.602001304324306,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.729230480229183,0.02,1.0,1,ok
frontend,38,400.0,402.0,400,402,2,6.635393290697214,0.02,1.0,1,ok
frontend,39,402.0,403.0,402,403,1,4.198229627704139,0.02,1.0,1,ok
frontend,40,403.0,404.0,403,404,1,3.8640939711461417,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,10.211917665982812,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.442053023438183,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.16422998542907,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.584724544252794,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.19123729861599,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.575461045984037,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.543788656628415,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.689949741518828,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.875931520926308,0.02,1.0,1,ok
frontend,38,400.0,403.0,400,403,3,10.505692270712801,0.02,1.0,1,ok
frontend,39,403.0,404.0,403,404,1,3.9418667170538106,0.02,1.0,1,ok
frontend,40,404.0,405.0,404,405,1,3.808706444151115,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,10.00768120074852,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.373247623869212,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.188163887882478,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.572630184157788,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.129427489199804,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.639816588744203,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.558424561649097,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.657369492794612,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.761710852390396,0.02,1.0,1,ok
frontend,38,400.0,403.0,400,403,3,10.473519988542476,0.02,1.0,1,ok
frontend,39,403.0,404.0,403,404,1,4.140033400894948,0.02,1.0,1,ok
frontend,40,404.0,405.0,404,405,1,3.7303220902023964,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,9.807529101885475,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.301822971518723,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.210199344473953,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.561395936506994,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.068718711587199,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.701848826713725,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.557199287115486,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.700091167069478,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.755452391984067,0.02,1.0,1,ok
frontend,38,400.0,403.0,400,403,3,10.337585799473743,0.02,1.0,1,ok
frontend,39,403.0,404.0,403,404,1,4.255660995729869,0.02,1.0,1,ok
frontend,40,404.0,405.0,404,405,1,3.6838635491463645,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,9.611378851350898,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.22790767492396,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.230323112537201,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.550961302373866,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,15.009110956273048,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.761615002455725,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.640287005931325,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.81188306831702,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.790683277381573,0.02,1.0,1,ok
frontend,38,400.0,404.0,400,404,4,14.256323609369264,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,3.83740750481228,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,3.6847141871337086,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,9.419151715101032,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.15163248044911,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.24852573247663,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.541261560684278,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.950596848175913,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.81917237051014,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.657563980566788,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.740965289326085,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.776225108818003,0.02,1.0,1,ok
frontend,38,400.0,404.0,400,404,4,14.187226750433023,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,3.9328675668635875,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,3.6636411810011205,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,9.230768048028338,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,13.073121027826573,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.264802905937538,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.532237020851648,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.893170357656066,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.87457576498791,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.662801942004135,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.723944587762759,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.7822860265177995,0.02,1.0,1,ok
frontend,38,400.0,404.0,400,404,4,14.082492268379315,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,4.060075644241329,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,3.631604528751433,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,9.046150666066518,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.992491207464086,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.279149590500309,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.523835724410002,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.836827010903896,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.927878567996482,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.704397073934452,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.839240262115894,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.946492078427527,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.629406332466157,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,3.8865652998203464,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.1760283808551844,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,8.8652265016821,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.909859208643498,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.291562519919928,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.515996778797808,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.781559261047786,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,11.979135696128573,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.74022632481867,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.801137388185501,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.815472941025711,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.59622046804871,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,3.9518606315192764,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.2336520744059767,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,8.687922473441178,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.825337736023107,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.30204307451515,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.508662276466582,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.727355536354889,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.02840288444053,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.746925173538134,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.769575718277959,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.807289448051602,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.561448740321627,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,4.075414449922871,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.275454728016016,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,8.514163265761688,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.739033089545295,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.310599132272323,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.501783673158027,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.67420501238838,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.075730476270097,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.758834179204195,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.779267084918148,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.805315856082421,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.58731474785869,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,4.086668412052,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.232378324711371,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,8.343882075850715,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.651051553196941,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.317226473002659,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.495306708704078,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.622103578760903,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.121169634426423,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.779337635850023,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.797428316708121,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.823179923698918,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.576380411722162,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,4.131652653791044,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.265193598647998,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.398031049256405,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.318672025356948,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.489110415181335,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.571034184351303,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.164775144628436,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.825595185313498,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.876849484624564,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.8307106148454615,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.475649911637852,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,4.240852692441128,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.331582561418251,0.02,1.0,1,ok
frontend,41,407.0,408.0,407,408,1,4.7088956709606995,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,12.150070120502116,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.315138838831032,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.483088072741275,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.52097852267947,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.206599636421927,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.871784493239668,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.9241217516683955,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.861451800144367,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.65400278969367,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,4.121565966310101,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.3323236379913537,0.02,1.0,1,ok
frontend,41,407.0,408.0,407,408,1,3.701106346832522,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,11.907069409926098,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.306825836271793,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.477138548846153,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.471920833877883,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.246688586718433,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.9178698677697,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,5.9591916116097785,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.874684237627311,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.595805922222848,0.02,1.0,1,ok
frontend,39,405.0,406.0,405,406,1,4.230216114851361,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,3.29610559817102,0.02,1.0,1,ok
frontend,41,407.0,408.0,407,408,1,3.4116657412095166,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,11.668928424194322,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.293925611022642,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.471160244324297,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.423847336845611,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.28509579381377,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,9.963821251195718,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.055391231034482,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.89538357870557,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.49043871904088,0.02,1.0,1,ok
frontend,39,405.0,407.0,405,407,2,7.427094614828304,0.02,1.0,1,ok
frontend,40,407.0,408.0,407,408,1,3.563433942948681,0.02,1.0,1,ok
frontend,41,408.0,409.0,408,409,1,4.273952140954879,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,11.435548405755553,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.276621868041726,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.465060384256663,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.376730761405547,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.321864285203386,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,10.009603955396358,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.112454169397365,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.953630165574836,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.723258954029287,0.02,1.0,1,ok
frontend,39,405.0,407.0,405,407,2,7.005260298641581,0.02,1.0,1,ok
frontend,40,407.0,408.0,407,408,1,3.441815983054504,0.02,1.0,1,ok
frontend,41,408.0,409.0,408,409,1,3.6048526968489076,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,11.206838671697062,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.255098743325934,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.458752749946227,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.330553275407816,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.357041190183864,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,10.055185488494427,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.1666670982663305,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,5.96129511305739,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.558575563631756,0.02,1.0,1,ok
frontend,39,405.0,407.0,405,407,2,7.132237300322567,0.02,1.0,1,ok
frontend,40,407.0,408.0,407,408,1,3.3833234902309246,0.02,1.0,1,ok
frontend,41,408.0,409.0,408,409,1,3.327302778475317,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,10.98270116807224,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.229532793312144,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.452161193162206,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.285292448994245,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.390676310952012,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,10.10053888420877,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.279081049667337,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,6.011890195581067,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.49606916117222,0.02,1.0,1,ok
frontend,39,405.0,408.0,405,408,3,10.455317878808769,0.02,1.0,1,ok
frontend,40,408.0,409.0,408,409,1,3.573971149514469,0.02,1.0,1,ok
frontend,41,409.0,410.0,409,410,1,4.149729654523681,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,10.763046562288231,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.200089222856755,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.44520367835116,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.240921915872605,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.422810396077153,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,10.145637105687682,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.3334755184372575,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,6.048701994165552,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.53607753306097,0.02,1.0,1,ok
frontend,39,405.0,408.0,405,408,3,10.244626084393145,0.02,1.0,1,ok
frontend,40,408.0,409.0,408,409,1,3.494929680469045,0.02,1.0,1,ok
frontend,41,409.0,410.0,409,410,1,3.624495421838728,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,10.547784438861903,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.166934889941365,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.437811126142186,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.197418216437567,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.453491097416375,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,10.190451313017563,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.392103422947516,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,6.0448332708985975,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.340209500616073,0.02,1.0,1,ok
frontend,39,405.0,408.0,405,408,3,10.293470358773066,0.02,1.0,1,ok
frontend,40,408.0,409.0,408,409,1,3.451664163123456,0.02,1.0,1,ok
frontend,41,409.0,410.0,409,410,1,3.5245712476661795,0.02,1.0,1,ok
frontend,30,363.0,368.0,363,368,5,10.336829708497294,0.02,1.0,1,ok
frontend,31,368.0,373.0,368,373,5,12.130232093743164,0.02,1.0,1,ok
frontend,32,373.0,379.0,373,379,6,12.429917046553237,0.02,1.0,1,ok
frontend,33,379.0,385.0,379,385,6,14.154754907733441,0.02,1.0,1,ok
frontend,34,385.0,389.0,385,389,4,12.482760711143722,0.02,1.0,1,ok
frontend,35,389.0,393.0,389,393,4,10.234964049523567,0.02,1.0,1,ok
frontend,36,393.0,396.0,393,396,3,6.469824276934943,0.02,1.0,1,ok
frontend,37,396.0,400.0,396,400,4,6.091873382452751,0.02,1.0,1,ok
frontend,38,400.0,405.0,400,405,5,17.375679130998552,0.02,1.0,1,ok
