stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,37,395.0,399.0,395,399,4,18.472905117102183,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.61747677645986,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,4.080170271512659,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.3962273996804555,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,6.706167855202634,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.405487653220456,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,16.42713577864749,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.1205572982001,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.956170422469455,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.333045162931356,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.109093344786558,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.683092386663366,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.539013158207005,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.78363192137434,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,4.038894835717073,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.440763048009502,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,6.572045291997157,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.285014347134378,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,16.338277768006137,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.060956441762468,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.88651676889734,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.316717334002576,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.205460515444173,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.75021722215853,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.63175674050012,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.915202036942958,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,3.987588508617702,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.406472501532713,0.02,1.0,1,ok
frontend,29,339.0,363.0,339,363,24,6.440604042615863,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,12.16447343354675,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,16.248917413500546,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,19.000774170301256,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.818239010549355,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.299849695471337,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.302748160564708,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.8154098047422,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.72466999952025,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.991149021100316,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,3.995263192886814,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.39647211715412,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,11.921181573937767,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,16.15676009764876,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.93996648082425,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.751260868316372,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.282429226342792,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.300652682941262,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.312825614306941,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.609801878876564,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.92009397375848,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,4.055773985891131,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.38012595755604,0.02,1.0,1,ok
frontend,41,406.0,407.0,406,407,1,3.701510704841412,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,11.682757799906641,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,16.06195035503953,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.878505873474978,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.685500662733055,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.264461983510657,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.298930360076522,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.35801104418632,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.602363248139486,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.84461736943576,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,4.015908311634145,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.387610450324827,0.02,1.0,1,ok
frontend,41,406.0,407.0,406,407,1,4.608370536804643,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,11.449102296925506,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.964613399728469,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.816347903497956,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.620875690803704,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.245933834518773,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.297562841155695,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.427586575395582,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.642207782848924,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.84930583316066,0.02,1.0,1,ok
frontend,39,404.0,405.0,404,405,1,4.041166736521762,0.02,1.0,1,ok
frontend,40,405.0,406.0,405,406,1,4.3809067987034815,0.02,1.0,1,ok
frontend,41,406.0,407.0,406,407,1,4.675647586988103,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,11.2201188871974,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.864884364802245,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.7534711904756,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.557319245913266,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.226839764856557,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.296512138675276,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.490526419594772,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.66318418104959,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.618051583734328,0.02,1.0,1,ok
frontend,39,404.0,406.0,404,406,2,8.364544585423177,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,4.753872488367327,0.02,1.0,1,ok
frontend,41,407.0,408.0,407,408,1,4.467330991044978,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,10.995718310839862,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.762887981884985,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.689838683371107,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.494760174413635,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.207185821219934,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.29575508244351,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.534603304509348,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.648003502249175,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.683329635684963,0.02,1.0,1,ok
frontend,39,404.0,406.0,404,406,2,8.318158290527274,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,4.677993943676216,0.02,1.0,1,ok
frontend,41,407.0,408.0,407,408,1,4.842190635221435,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,10.775803705235646,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.658751763395463,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.625424800207167,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.433122829200684,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.186964020628896,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.295270122654415,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.61311355104091,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.685544391819857,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.677283308368295,0.02,1.0,1,ok
frontend,39,404.0,406.0,404,406,2,8.36974375061574,0.02,1.0,1,ok
frontend,40,406.0,407.0,406,407,1,4.67572828784193,0.02,1.0,1,ok
frontend,41,407.0,408.0,407,408,1,4.820174660464917,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,10.560286564492602,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.552592992741937,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.560215454358026,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.372339042829328,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.166177380562075,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.295024674855537,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.67873065421176,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.705007569632325,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.70947177741442,0.02,1.0,1,ok
frontend,39,404.0,407.0,404,407,3,12.90308228894239,0.02,1.0,1,ok
frontend,40,407.0,408.0,407,408,1,4.948159153000181,0.02,1.0,1,ok
frontend,41,408.0,409.0,408,409,1,4.626993059877238,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,10.349080084556165,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.444523652004849,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.494189401698847,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.312343771079856,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.144833730664285,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.294999633374964,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.767636860686679,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.79789940166993,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.67950568690344,0.02,1.0,1,ok
frontend,39,404.0,407.0,404,407,3,12.96041068711374,0.02,1.0,1,ok
frontend,40,407.0,408.0,407,408,1,4.914166621557911,0.02,1.0,1,ok
frontend,41,408.0,409.0,408,409,1,4.633161682819581,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,10.142098034120037,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.334655596135883,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.42732621527599,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.253071669126566,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.12292237700185,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.29515945196131,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,15.890461847582399,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,18.93196203485494,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.776942126697552,0.02,1.0,1,ok
frontend,39,404.0,407.0,404,407,3,13.030585045328662,0.02,1.0,1,ok
frontend,40,407.0,408.0,407,408,1,4.849620593391666,0.02,1.0,1,ok
frontend,41,408.0,409.0,408,409,1,4.644240963841469,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,9.939257500325047,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.223102486150047,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.359608765872526,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.19446334414124,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.100449525194747,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.29547660542332,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.019103046901748,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.110441450498573,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.810508505803192,0.02,1.0,1,ok
frontend,39,404.0,408.0,404,408,4,17.55851327299933,0.02,1.0,1,ok
frontend,40,408.0,409.0,408,409,1,4.889401847542098,0.02,1.0,1,ok
frontend,41,409.0,410.0,409,410,1,4.306066921885812,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,9.740472805886947,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,15.109966053136796,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.29102693721245,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.136455665129883,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.077430352048292,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.29592924023151,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.09171337050891,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.10688216247845,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.791699934806324,0.02,1.0,1,ok
frontend,39,404.0,408.0,404,408,4,17.64452106102276,0.02,1.0,1,ok
frontend,40,408.0,409.0,408,409,1,4.913238980727321,0.02,1.0,1,ok
frontend,41,409.0,410.0,409,410,1,4.620806363846928,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,9.545664123491743,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.995351820398836,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.221572609069035,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.078986190666196,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.053861815013384,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.296484795129775,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.211450125072574,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.22548759676849,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,16.91007865541629,0.02,1.0,1,ok
frontend,39,404.0,408.0,404,408,4,17.744929834262432,0.02,1.0,1,ok
frontend,40,408.0,409.0,408,409,1,4.831355304565599,0.02,1.0,1,ok
frontend,41,409.0,410.0,409,410,1,4.679586110258069,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,9.354752069715499,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.879359962939093,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.151230659426226,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,20.021999553107353,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.029743443781445,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.297123613300595,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.33074161430746,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.3495205531904,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.08473987596963,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.02971060517373,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,5.011815361073161,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.316315969089506,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,9.167656969459701,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.762087504403123,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.079998669184956,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.965448972467254,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,21.005088248363155,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.29781635883314,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.430971795556705,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.49570576354334,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.074518452768594,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.080991445657208,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,5.102204532653168,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.3505010892787555,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,8.984303172244527,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.643623402226241,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,18.00786890667145,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.909263063285202,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.97989156985064,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.298536015302354,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.571906044695048,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.688130566892795,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.215175494935313,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.207685840536747,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,4.992959719901143,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.390981303837172,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,8.80461736581065,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.524060692576333,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.93484208457411,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.853405568502552,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.954171506478428,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.2992650834759,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.700472465061942,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,19.849714337618547,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.356319888189628,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.28357372205997,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,4.922728316338659,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.364539976631808,0.02,1.0,1,ok
frontend,30,363.0,366.0,363,366,3,8.628526173796264,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.403489112444783,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.860915854189514,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.79782053311416,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.927926482992845,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.299969325798628,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.824608936572233,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,20.017719131695277,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.50873232236135,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.329165496687107,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,4.9343481968859795,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.372393352607255,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,14.115419621607021,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.782871728349136,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.742395282069285,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.901160337736794,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.30062421368009,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.86695299686153,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,20.03066064516727,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.509750330306208,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.287573627139107,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,5.123565464042622,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.387343724801847,0.02,1.0,1,ok
frontend,42,411.0,412.0,411,412,1,4.052271017087688,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,13.833110214754617,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.70090073176787,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.687029221447894,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.873871626532214,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.30121190805481,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.9090351838381,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,20.194986798281754,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.617198908348794,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.323594196768514,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,5.118712452278076,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.370117568907716,0.02,1.0,1,ok
frontend,42,411.0,412.0,411,412,1,4.064514406968043,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,13.556448952743613,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.61518689882799,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.63162892136049,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.846076220103487,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.301706017815892,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.950848350213636,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,20.441280532235208,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.82890868358908,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.423197205753926,0.02,1.0,1,ok
frontend,40,409.0,410.0,409,410,1,5.076096718412171,0.02,1.0,1,ok
frontend,41,410.0,411.0,410,411,1,4.383155182236111,0.02,1.0,1,ok
frontend,42,411.0,412.0,411,412,1,4.211982064368113,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,13.28531890973474,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.525901071253383,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.576094050235596,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.81776383859739,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.30208558625447,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,16.992399050927954,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,20.671772473484392,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,17.992653242391086,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.272381857143966,0.02,1.0,1,ok
frontend,40,409.0,411.0,409,411,2,9.153375069863152,0.02,1.0,1,ok
frontend,41,411.0,412.0,411,412,1,4.3071426833766555,0.02,1.0,1,ok
frontend,42,412.0,413.0,412,413,1,4.138562746065432,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,13.019611944591661,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.433217301906346,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.5203369947603,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.78893385462743,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.30232266336852,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,17.033681265320382,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,20.844532604272448,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,18.121265755245425,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.223245875198238,0.02,1.0,1,ok
frontend,40,409.0,411.0,409,411,2,9.18613731112846,0.02,1.0,1,ok
frontend,41,411.0,412.0,411,412,1,4.253598908383232,0.02,1.0,1,ok
frontend,42,412.0,413.0,412,413,1,4.191921947807176,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,12.759217432305052,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.337309621119967,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.46428740860818,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.7595887960047,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.302394437018105,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,17.07468782867595,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,21.112690631239143,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,18.374586419896477,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.3806489411251,0.02,1.0,1,ok
frontend,40,409.0,411.0,409,411,2,9.229837057187053,0.02,1.0,1,ok
frontend,41,411.0,412.0,411,412,1,4.213633143179022,0.02,1.0,1,ok
frontend,42,412.0,413.0,412,413,1,4.265233935749999,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,12.504031151024998,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.238326112311572,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.407864270956182,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.729729453190203,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.302288989434977,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,17.115413012303723,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,21.392879343369774,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,18.628393346270965,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.4084301165607,0.02,1.0,1,ok
frontend,40,409.0,412.0,409,412,3,13.318594515554487,0.02,1.0,1,ok
frontend,41,412.0,413.0,412,413,1,4.4652292093258605,0.02,1.0,1,ok
frontend,42,413.0,414.0,413,414,1,3.9988888988138296,0.02,1.0,1,ok
frontend,31,366.0,370.0,366,370,4,12.2539518330235,0.02,1.0,1,ok
frontend,32,370.0,375.0,370,375,5,17.13643545725196,0.02,1.0,1,ok
frontend,33,375.0,382.0,375,382,7,19.350998272634946,0.02,1.0,1,ok
frontend,34,382.0,388.0,382,388,6,20.699345243278596,0.02,1.0,1,ok
frontend,35,388.0,392.0,388,392,4,20.301976472402476,0.02,1.0,1,ok
frontend,36,392.0,395.0,392,395,3,17.155857758130814,0.02,1.0,1,ok
frontend,37,395.0,399.0,395,399,4,21.59944855972215,0.02,1.0,1,ok
frontend,38,399.0,404.0,399,404,5,18.843372002878763,0.02,1.0,1,ok
frontend,39,404.0,409.0,404,409,5,22.467889308515005,0.02,1.0,1,ok
