frame_id,frame_index,filename,timestamp_sec,timestamp_ns,prev_timestamp_sec,prev_timestamp_ns,dt,imu_count,imu_used_steps,dr_x,dr_y,dr_z,dr_norm,dr_norm_deg,dq_w,dq_x,dq_y,dq_z,dv_x,dv_y,dv_z,dp_x,dp_y,dp_z,gyro_norm_mean,acc_norm_mean,imu_weight,imu_valid,imu_reason,integration_method,dr_raw_x,dr_raw_y,dr_raw_z
1399,1399,1413394963605760512.png,1413394963.6057603,1413394963605760512,1413394963.5557604,1.4133949635557604e+18,0.050000128,11,10,0.020800112448722454,-0.002719106363025254,-0.003266788150009885,0.021229934576,1.216385651,0.999943661764,-0.001252209175,-0.010411735445,0.001643482803,0.534226450616,0.010984137449,-0.162448529503,0.013232514431,0.000233397335,-0.004080239629,0.425878915764,11.17412090389,0.001,1,ok,boundary_interp_midpoint_so3,-0.002504465383,-0.020823861951,0.003287027335
1400,1400,1413394963655760384.png,1413394963.6557603,1413394963655760384,1413394963.6057603,1.4133949636057605e+18,0.049999872,11,10,-0.014239556894239277,-0.002862078329569065,-0.0031192084470689305,0.014855501818,0.851157557,0.999972414385,-0.001685317906,0.007100825433,0.001381466851,0.563399605611,0.012987802072,-0.183287812439,0.01420030284,0.000312736652,-0.004374095471,0.330745657655,11.869196595983,0.001,1,ok,boundary_interp_midpoint_so3,-0.003370666806,0.014201781455,0.002762959108
1401,1401,1413394963705760512.png,1413394963.7057605,1413394963705760512,1413394963.6557603,1.4133949636557604e+18,0.050000128,11,10,-0.04093393720203254,-0.002129377385450026,-0.0048525765998217885,0.041275524982,2.364913379,0.999787048938,-0.00165996534,0.020458676926,0.002131625925,0.47796333762,0.009557945035,-0.164346701692,0.012047498812,0.000124824101,-0.004052731198,0.827883613452,10.128480714978,0.001,1,ok,boundary_interp_midpoint_so3,-0.003320166361,0.040920258564,0.004263554498
1402,1402,1413394963755760384.png,1413394963.7557604,1413394963755760384,1413394963.7057605,1.4133949637057605e+18,0.049999872,11,10,-0.06111334678069542,-0.002715248363906951,-0.0018193968198834832,0.061200685725,3.506540995,0.999531846041,-0.002057276793,0.030522344078,0.000492822685,0.508101258879,0.002775770437,-0.187945043081,0.013580539623,-2.0293511e-05,-0.004764005484,1.227735997356,10.851752334547,0.001,1,ok,boundary_interp_midpoint_so3,-0.004115195788,0.061054216044,0.00098579921
1403,1403,1413394963805760512.png,1413394963.8057606,1413394963805760512,1413394963.7557604,1.4133949637557604e+18,0.050000128,11,10,-0.06635766186526913,0.0005944889983365897,-0.009806749864373224,0.067081033447,3.843460102,0.999437569598,-0.000740985884,0.033213982895,0.004563634058,0.468026595552,0.002974551138,-0.184132128756,0.011820691291,-6.1673946e-05,-0.004501836632,1.342145150523,10.072616534971,0.001,1,ok,boundary_interp_midpoint_so3,-0.001482249666,0.066440422295,0.009128979652
1404,1404,1413394963855760384.png,1413394963.8557603,1413394963855760384,1413394963.8057606,1.4133949638057605e+18,0.049999872,11,10,-0.05264433281452403,0.0012262290159397726,-0.012133853734507163,0.054038503139,3.096178161,0.999635002228,-0.000363740959,0.026379500555,0.005818243969,0.412284749681,0.021022771275,-0.154044773049,0.010332724845,0.000439397822,-0.003680905757,1.082368137275,8.829796174226,0.001,1,ok,boundary_interp_midpoint_so3,-0.000727570441,0.05276542102,0.011637903908
1405,1405,1413394963905760512.png,1413394963.9057603,1413394963905760512,1413394963.8557603,1.4133949638557604e+18,0.050000128,11,10,-0.029542897797867822,0.0047441382145578795,-0.02196606617953248,0.037118697729,2.126744721,0.999827780228,0.001288823954,0.014916506293,0.010965703645,0.426923894225,-0.001879525521,-0.159471591442,0.011196946623,-0.000238126087,-0.004129290583,0.751293041831,9.137635081968,0.001,1,ok,boundary_interp_midpoint_so3,0.002577795892,0.029834725316,0.021932666385
1406,1406,1413394963955760384.png,1413394963.9557605,1413394963955760384,1413394963.9057603,1.4133949639057605e+18,0.049999872,11,10,0.017057016177212784,0.001197689039988594,-0.016540280502984853,0.023789853699,1.363058212,0.999929256192,0.00019798938,-0.008438724091,0.008380414532,0.410939637315,0.015640045562,-0.1373858982,0.009731444361,0.00038413139,-0.003532208707,0.514539374484,8.688528628268,0.001,1,ok,boundary_interp_midpoint_so3,0.000395988099,-0.016877846184,0.016761224318
1407,1407,1413394964005760512.png,1413394964.0057604,1413394964005760512,1413394963.9557605,1.4133949639557604e+18,0.050000128,11,10,0.037228456652386326,-0.0022374048155581116,-0.010003673656444544,0.038613954105,2.212416601,0.999813626108,-0.001075282103,-0.018587226397,0.005106058358,0.463222591499,0.011218527697,-0.137521710837,0.012185159736,0.000143121157,-0.003648425749,0.779937144531,9.693838972801,0.001,1,ok,boundary_interp_midpoint_so3,-0.002150697819,-0.037176762416,0.010212751187
1408,1408,1413394964055760384.png,1413394964.0557604,1413394964055760384,1413394964.0057604,1.4133949640057605e+18,0.049999872,11,10,0.05926212234172272,-0.005812891201940191,-0.0038826538367095495,0.059672974195,3.419009572,0.999554925038,-0.002413360294,-0.029663946181,0.002043971927,0.472442773612,0.000434452648,-0.150922673435,0.011267293757,-4.8944832e-05,-0.003797809417,1.194527610651,9.951618126876,0.001,1,ok,boundary_interp_midpoint_so3,-0.0048274368,-0.059336695717,0.004088550442
1409,1409,1413394964105760512.png,1413394964.1057603,1413394964105760512,1413394964.0557604,1.4133949640557604e+18,0.050000128,11,10,0.056716148540754296,-0.005195097005799679,-0.0032492585102027716,0.05704619373,3.268506138,0.999593244051,-0.00210989176,-0.028388025582,0.001736320414,0.48543585718,0.00575060372,-0.147136732774,0.012238951672,0.00017132207,-0.003913539498,1.1419394394,10.169083754697,0.001,1,ok,boundary_interp_midpoint_so3,-0.004220355754,-0.056783750415,0.003473111743
1410,1410,1413394964155760384.png,1413394964.1557603,1413394964155760384,1413394964.1057603,1.4133949641057605e+18,0.049999872,11,10,0.05318216485000758,-0.007357206338180016,0.0005497427925818081,0.053691464502,3.076294312,0.999639674971,-0.003092260844,-0.026662607454,-0.000252012706,0.504461874545,0.00607269898,-0.16196426845,0.012420213272,0.000265338867,-0.004125437328,1.074368464538,10.614009174371,0.001,1,ok,boundary_interp_midpoint_so3,-0.006185264608,-0.053331620634,-0.000504085959
1411,1411,1413394964205760512.png,1413394964.2057605,1413394964205760512,1413394964.1557603,1.4133949641557604e+18,0.050000128,11,10,0.033091759676863765,-0.006016451550107181,-0.0007564265629690845,0.033642747047,1.927587417,0.999858524032,-0.002679951477,-0.016602215194,0.000340925861,0.560460448518,0.011505957917,-0.163428159979,0.013715655503,0.000314750393,-0.004059303846,0.675170719968,11.690032622728,0.001,1,ok,boundary_interp_midpoint_so3,-0.005360155734,-0.033205996353,0.000681883878
1412,1412,1413394964255760384.png,1413394964.2557604,1413394964255760384,1413394964.2057605,1.4133949642057605e+18,0.049999872,11,10,-0.0030535822301336955,-0.007436867801104636,0.006467381032553507,0.010317867248,0.591170247,0.999986692731,-0.003514531704,0.001416904214,-0.003500686986,0.562150000424,0.006977360883,-0.176883584387,0.013917861747,0.000244923383,-0.004433379022,0.296148113253,11.79512290882,0.001,1,ok,boundary_interp_midpoint_so3,-0.007029094588,0.002833820999,-0.007001405028
1413,1413,1413394964305760512.png,1413394964.3057606,1413394964305760512,1413394964.2557604,1.4133949642557604e+18,0.050000128,11,10,-0.028586353465215937,-0.00430471373135991,0.0014408604952438281,0.028944537373,1.658399831,0.999895278547,-0.002395575076,0.014235743354,-0.001018219006,0.537733984472,-0.003744420966,-0.184596269414,0.013079541613,-0.000102948344,-0.00440126142,0.581925805223,11.379142940947,0.001,1,ok,boundary_interp_midpoint_so3,-0.004791317405,0.028472480607,-0.002036509102
1414,1414,1413394964355760384.png,1413394964.3557603,1413394964355760384,1413394964.3057606,1.4133949643057605e+18,0.049999872,11,10,-0.05499707446042327,-0.0006549183950505606,-0.0019778517243888355,0.05503652437,3.153360565,0.999621396516,-0.000971536926,0.027489329909,0.000675636913,0.506993680392,0.004175229744,-0.183828713853,0.013040989882,9.6564622e-05,-0.004511090832,1.101751664906,10.797733202706,0.001,1,ok,boundary_interp_midpoint_so3,-0.001943319108,0.054985599239,0.001351444385
1415,1415,1413394964405760512.png,1413394964.4057603,1413394964405760512,1413394964.3557603,1.4133949643557604e+18,0.050000128,11,10,-0.06353970210919846,0.0029082233770544833,-0.009943641129427548,0.064378781491,3.68863247,0.999481966294,0.000437313638,0.031831752115,0.004727300118,0.497916475382,0.010894400832,-0.188724892235,0.012432868274,0.000221131711,-0.004541647657,1.287808790086,10.665354544311,0.001,1,ok,boundary_interp_midpoint_so3,0.000874778335,0.063674499788,0.009456233175
1416,1416,1413394964455760384.png,1413394964.4557605,1413394964455760384,1413394964.4057603,1.4133949644057605e+18,0.049999872,11,10,-0.0658243092288547,0.006915460477288154,-0.016907513051551415,0.068311984869,3.913988423,0.999416740798,0.002168016238,0.0330474227,0.008327410858,0.453452864834,0.00895727886,-0.18135719981,0.011626923519,0.000152021762,-0.00447216964,1.367030800521,9.782976132936,0.001,1,ok,boundary_interp_midpoint_so3,0.004336875682,0.066107698541,0.016658060499
1417,1417,1413394964505760512.png,1413394964.5057604,1413394964505760512,1413394964.4557605,1.4133949644557604e+18,0.050000128,11,10,-0.04909010451836718,0.006282439809462142,-0.01575514174917663,0.051937769524,2.975814991,0.999662827461,0.002068053151,0.024674246917,0.00781895691,0.432768964034,0.022029548664,-0.169240433416,0.011295306726,0.000601625243,-0.004190989191,1.042601602656,9.321452002937,0.001,1,ok,boundary_interp_midpoint_so3,0.004136571226,0.049354040902,0.015639671616
1418,1418,1413394964555760384.png,1413394964.5557604,1413394964555760384,1413394964.5057604,1.4133949645057605e+18,0.049999872,11,10,-0.01465698508161438,0.00869348142030061,-0.022637876702116172,0.028335089421,1.623481036,0.999899642017,0.003390619468,0.007521915758,0.011516526257,0.427515962708,0.004706743039,-0.152643744075,0.010625367915,4.95624e-07,-0.003752930445,0.606829104095,9.103601581375,0.001,1,ok,boundary_interp_midpoint_so3,0.006781465795,0.015044334792,0.023033823061
1419,1419,1413394964605760512.png,1413394964.6057603,1413394964605760512,1413394964.5557604,1.4133949645557604e+18,0.050000128,11,10,0.02463570182037757,0.008460291816877734,-0.02289052312698169,0.034676654839,1.98682597,0.999849694967,0.003676939591,-0.012119568045,0.011839918113,0.443126741375,0.015514816512,-0.14643733005,0.010745856562,0.000303968955,-0.003615433347,0.710658917978,9.362729374879,0.001,1,ok,boundary_interp_midpoint_so3,0.007354247645,-0.024240350585,0.023681022696
1420,1420,1413394964655760384.png,1413394964.6557603,1413394964655760384,1413394964.6057603,1.4133949646057605e+18,0.049999872,11,10,0.04818052808231629,0.006306791820412764,-0.022322215841617178,0.053473547007,3.063808559,0.999642593763,0.002869335215,-0.023912348629,0.011603931783,0.455564150039,0.011662010434,-0.146237969077,0.011276306815,0.000167881248,-0.003651688558,1.071553308106,9.591324994174,0.001,1,ok,boundary_interp_midpoint_so3,0.005739354207,-0.047830395687,0.02321062884
1421,1421,1413394964705760512.png,1413394964.7057605,1413394964705760512,1413394964.6557603,1.4133949646557604e+18,0.050000128,11,10,0.06298032136042209,0.0029913979803187518,-0.016003831080042004,0.065050687543,3.727129851,0.999471097636,0.001591863821,-0.031371762332,0.008414480878,0.491498331224,0.002817686523,-0.147242276205,0.012012864245,-8.041762e-05,-0.003707591419,1.302935378598,10.278071765598,0.001,1,ok,boundary_interp_midpoint_so3,0.003184289055,-0.062754588737,0.016831929344
1422,1422,1413394964755760384.png,1413394964.7557604,1413394964755760384,1413394964.7057605,1.4133949647057605e+18,0.049999872,11,10,0.06168830884333516,0.0018534959076453245,-0.014720655263296287,0.0634474632,3.635271862,0.999496844627,0.001055833236,-0.03074437526,0.007728271963,0.494892121721,0.012491688607,-0.156505264462,0.012285392462,0.000279488871,-0.004007022457,1.26925309955,10.395218451677,0.001,1,ok,boundary_interp_midpoint_so3,0.002112020709,-0.061499065395,0.015459136796
1423,1423,1413394964805760512.png,1413394964.8057606,1413394964805760512,1413394964.7557604,1.4133949647557604e+18,0.050000128,11,10,0.05799993045060798,-0.0002760455507464617,-0.01314593051426243,0.059471704386,3.407477662,0.999557922123,1.046564e-05,-0.028931684282,0.006849661006,0.487914518579,0.011149146197,-0.151075129862,0.012124511488,0.000266860493,-0.003927960113,1.189657696983,10.223998602256,0.001,1,ok,boundary_interp_midpoint_so3,2.0934364e-05,-0.057871896777,0.013701341091
1424,1424,1413394964855760384.png,1413394964.8557603,1413394964855760384,1413394964.8057606,1.4133949648057605e+18,0.049999872,11,10,0.04307340500218727,-0.0007507690579021144,-0.0120469147114048,0.044732650566,2.562992084,0.999749884174,-0.000344157403,-0.021483010506,0.006207327122,0.539809528113,0.004433835849,-0.162741434335,0.01365576103,0.000157693157,-0.004277402048,0.897056023315,11.291226903121,0.001,1,ok,boundary_interp_midpoint_so3,-0.000688372198,-0.042969603531,0.012415689382
1425,1425,1413394964905760512.png,1413394964.9057603,1413394964905760512,1413394964.8557603,1.4133949648557604e+18,0.050000128,11,10,0.03337225625508246,0.0021161431687310795,-0.017824063114457046,0.037893043891,2.171111488,0.999820520022,0.000781962963,-0.01657761697,0.009137772819,0.490339911528,0.013663722161,-0.160943993915,0.011943235766,0.000298172382,-0.004110103402,0.760257713764,10.347907025363,0.001,1,ok,boundary_interp_midpoint_so3,0.001564019497,-0.03315721765,0.018276639081
1426,1426,1413394964955760384.png,1413394964.9557605,1413394964955760384,1413394964.9057603,1.4133949649057605e+18,0.049999872,11,10,0.018681369734907256,0.0037162086250691244,-0.022516938350636027,0.029492648142,1.689804265,0.999891274933,0.001262050475,-0.009196466041,0.011457336206,0.545755788589,0.006672008732,-0.171208381744,0.013364370947,3.242902e-06,-0.004197826343,0.600859792684,11.452455379302,0.001,1,ok,boundary_interp_midpoint_so3,0.002524192431,-0.018393598701,0.022915502914
1427,1427,1413394965005760512.png,1413394965.0057604,1413394965005760512,1413394964.9557605,1.4133949649557604e+18,0.050000128,11,10,-0.012353308395891511,-0.0001394604597615292,-0.009057929897055308,0.015318935066,0.877710326,0.999970666422,-0.000515380752,0.006214078564,0.004448135103,0.572727859562,0.009017839672,-0.173952863955,0.014074250174,0.00024640709,-0.004346857928,0.381761838937,11.98837083453,0.001,1,ok,boundary_interp_midpoint_so3,-0.001030771583,0.01242827865,0.008896357193
1428,1428,1413394965055760384.png,1413394965.0557604,1413394965055760384,1413394965.0057604,1.4133949650057605e+18,0.049999872,11,10,-0.04446990783996679,-0.005188693371509522,0.007366213228842049,0.045373520246,2.599711212,0.999742666495,-0.002795553925,0.022137766814,-0.004087168711,0.545403184632,0.008087040176,-0.189636337972,0.013629119774,0.000292660813,-0.004455436828,0.909006539022,11.578385809916,0.001,1,ok,boundary_interp_midpoint_so3,-0.005591587492,0.044279331878,-0.008175038672
1429,1429,1413394965105760512.png,1413394965.1057603,1413394965105760512,1413394965.0557604,1.4133949650557604e+18,0.050000128,11,10,-0.06615197155968112,-0.004590150529372911,0.01766649919691829,0.068624033815,3.931867511,0.999411400498,-0.002364052243,0.032931466912,-0.009315701671,0.50570565718,-0.021675737748,-0.19028879546,0.012640888269,-0.000517058506,-0.004563790701,1.373268348366,10.829047968314,0.001,1,ok,boundary_interp_midpoint_so3,-0.004729032358,0.065875859164,-0.018635059682
1430,1430,1413394965155760384.png,1413394965.1557603,1413394965155760384,1413394965.1057603,1.4133949651057605e+18,0.049999872,11,10,-0.07177696567902968,0.002523704313698401,0.01884367841625418,0.074252179105,4.254336482,0.999310905894,0.001164886475,0.035813058174,-0.009684072791,0.471529638301,-0.024817153615,-0.194393769869,0.011631055459,-0.000507375652,-0.004722707054,1.486616396607,10.223779975806,0.001,1,ok,boundary_interp_midpoint_so3,0.002330308242,0.071642573263,-0.019372595633
1431,1431,1413394965205760512.png,1413394965.2057605,1413394965205760512,1413394965.1557603,1.4133949651557604e+18,0.050000128,11,10,-0.07566601613706153,0.01047509117319293,0.013227238236968293,0.077524404961,4.441821214,0.999248839889,0.004892072263,0.037866997326,-0.006626773268,0.460519553245,-0.012791609059,-0.17542135318,0.012104471339,-0.000227360309,-0.004355960148,1.552131678371,9.874454992889,0.001,1,ok,boundary_interp_midpoint_so3,0.009786595082,0.075752963136,-0.013256866045
1432,1432,1413394965255760384.png,1413394965.2557604,1413394965255760384,1413394965.2057605,1.4133949652057605e+18,0.049999872,11,10,-0.05292015081806364,0.015427022635360171,0.013859126932052481,0.056838462236,3.256604,0.99959620083,0.007621929194,0.026553797473,-0.006651114309,0.447597163178,-0.01511484293,-0.169278869566,0.011056867671,-0.00039346773,-0.003911609707,1.138798546452,9.598312757603,0.001,1,ok,boundary_interp_midpoint_so3,0.015245910539,0.053114744369,-0.013304019384
1433,1433,1413394965305760512.png,1413394965.3057606,1413394965305760512,1413394965.2557604,1.4133949652557604e+18,0.050000128,11,10,-0.03143311286269559,0.016310870984246804,0.018582720104280068,0.039992531591,2.291403272,0.999800081339,0.008453200996,0.015804084992,-0.008864064844,0.420560093605,-0.012873455947,-0.160348045118,0.010540425699,-0.00034108238,-0.004148654027,0.811594598443,9.014534023889,0.001,1,ok,boundary_interp_midpoint_so3,0.016907528716,0.031610276507,-0.017729311178
