stage,pose_ix,prev_stamp,curr_stamp,prev_frame_index,curr_frame_index,gap,residual_deg,alpha,row_scale,applied,reason
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.765944531228016,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.44585497070802,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.84504881284107,,,0,ok
frontend,37,415.0,416.0,415,416,1,6.40503681129871,0.002,1.0,1,ok
frontend,38,416.0,417.0,416,417,1,6.107304297977796,0.002,1.0,1,ok
frontend,39,417.0,418.0,417,418,1,5.835310335926958,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.765232908084386,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.449996673298706,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.84793711227852,,,0,ok
frontend,37,415.0,416.0,415,416,1,6.40000517556686,0.002,1.0,1,ok
frontend,38,416.0,417.0,416,417,1,6.106897253350301,0.002,1.0,1,ok
frontend,39,417.0,418.0,417,418,1,5.879710273806346,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.76602364663623,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.45153904988832,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.8493578638854,,,0,ok
frontend,37,415.0,416.0,415,416,1,6.399051944183732,0.002,1.0,1,ok
frontend,38,416.0,417.0,416,417,1,6.107099136197606,0.002,1.0,1,ok
frontend,39,417.0,418.0,417,418,1,5.888123261142661,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.76904092558476,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.44165760684164,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.84387151808635,,,0,ok
frontend,37,415.0,417.0,415,417,2,12.477990274248935,,,0,ok
frontend,38,417.0,418.0,417,418,1,5.865438985815631,0.002,1.0,1,ok
frontend,39,418.0,419.0,418,419,1,5.522410093757453,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.771116979700686,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.461599601814264,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86523763257043,,,0,ok
frontend,37,415.0,417.0,415,417,2,12.497032172776212,,,0,ok
frontend,38,417.0,418.0,417,418,1,5.8764930367281005,0.002,1.0,1,ok
frontend,39,418.0,419.0,418,419,1,5.551676138755796,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77183009292418,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.462564648704195,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.872124150493235,,,0,ok
frontend,37,415.0,417.0,415,417,2,12.496330085266237,,,0,ok
frontend,38,417.0,418.0,417,418,1,5.874716005567549,0.002,1.0,1,ok
frontend,39,418.0,419.0,418,419,1,5.563447600542588,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77090427746573,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.43924189966593,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.855741316296246,,,0,ok
frontend,37,415.0,418.0,415,418,3,18.348390032659154,,,0,ok
frontend,38,418.0,419.0,418,419,1,5.557022833927565,0.002,1.0,1,ok
frontend,39,419.0,420.0,419,420,1,5.183864844098105,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.76742857579476,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.45723883998029,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86413661317581,,,0,ok
frontend,37,415.0,418.0,415,418,3,18.360173578639067,,,0,ok
frontend,38,418.0,419.0,418,419,1,5.553364959321446,0.002,1.0,1,ok
frontend,39,419.0,420.0,419,420,1,5.282054996465576,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.76731347139665,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.45586213361423,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.862010979098564,,,0,ok
frontend,37,415.0,418.0,415,418,3,18.361673068052454,,,0,ok
frontend,38,418.0,419.0,418,419,1,5.551591853200009,0.002,1.0,1,ok
frontend,39,419.0,420.0,419,420,1,5.288198341218444,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.7651423890524,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.426897788620856,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.83299993894812,,,0,ok
frontend,37,415.0,419.0,415,419,4,23.891374934468978,,,0,ok
frontend,38,419.0,420.0,419,420,1,5.268927523798629,0.002,1.0,1,ok
frontend,39,420.0,421.0,420,421,1,4.984358265949655,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77042171610222,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46076429253954,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86430035840176,,,0,ok
frontend,37,415.0,419.0,415,419,4,23.908950519210247,,,0,ok
frontend,38,419.0,420.0,419,420,1,5.277023446768001,0.002,1.0,1,ok
frontend,39,420.0,421.0,420,421,1,5.012057543595926,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77103113569624,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46131023149829,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.87108388393935,,,0,ok
frontend,37,415.0,419.0,415,419,4,23.911873174945953,,,0,ok
frontend,38,419.0,420.0,419,420,1,5.275153599654593,0.002,1.0,1,ok
frontend,39,420.0,421.0,420,421,1,5.02649609380351,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.763874450497276,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.42105989889068,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.82879364954093,,,0,ok
frontend,37,415.0,420.0,415,420,5,29.136481206210505,,,0,ok
frontend,38,420.0,421.0,420,421,1,5.022148254245658,0.002,1.0,1,ok
frontend,39,421.0,422.0,421,422,1,4.643813075327731,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.768490006070024,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.455608784856544,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85833549339145,,,0,ok
frontend,37,415.0,420.0,415,420,5,29.17089511137184,,,0,ok
frontend,38,420.0,421.0,420,421,1,5.020388492890364,0.002,1.0,1,ok
frontend,39,421.0,422.0,421,422,1,4.764172065515904,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.76903196740663,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.456601050825356,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85970188202681,,,0,ok
frontend,37,415.0,420.0,415,420,5,29.18468176250165,,,0,ok
frontend,38,420.0,421.0,420,421,1,5.020683044343233,0.002,1.0,1,ok
frontend,39,421.0,422.0,421,422,1,4.777655182775103,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.76303523101453,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.41095299024465,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.80656900985093,,,0,ok
frontend,37,415.0,421.0,415,421,6,34.127208690688654,,,0,ok
frontend,38,421.0,422.0,421,422,1,4.774565126651252,0.002,1.0,1,ok
frontend,39,422.0,423.0,422,423,1,4.6015735262824276,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.771007053210504,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.463519216561764,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86514177016511,,,0,ok
frontend,37,415.0,421.0,415,421,6,34.1944513585621,,,0,ok
frontend,38,421.0,422.0,421,422,1,4.780799829045394,0.002,1.0,1,ok
frontend,39,422.0,423.0,422,423,1,4.659134490172851,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46115007313153,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86283074139532,,,0,ok
frontend,37,415.0,421.0,415,421,6,34.202886197500085,,,0,ok
frontend,38,421.0,422.0,421,422,1,4.777083198562027,0.002,1.0,1,ok
frontend,39,422.0,423.0,422,423,1,4.668960146986901,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.398367143708796,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.79843698903924,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.87850313679649,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.655119294322373,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.522762746022539,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46173974912255,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.864874576830495,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.9689138090074,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.673635841310024,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.584950881515599,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.45950376685576,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86016234179733,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.98982705658954,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.675127155930961,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.596846662007402,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.460524908305494,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85891986854827,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.990877613231866,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.6742030380279145,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.593024954363843,0.002,1.0,1,ok
frontend,28,352.0,359.0,352,359,7,32.169167779488376,,,0,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46089593331413,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.858536465354895,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.989588726125525,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.672424592809981,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.591485702813215,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.4610258591575,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85954790954921,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.98980184268762,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.674548888487079,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.593979554228444,0.002,1.0,1,ok
frontend,40,424.0,425.0,424,425,1,4.442033676924213,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46061558370642,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.858838234609074,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.99429668064606,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.678077702787535,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.596111239594467,0.002,1.0,1,ok
frontend,40,424.0,425.0,424,425,1,4.544063642316074,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.460118300267034,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85773320288586,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.99363452868591,,,0,ok
frontend,38,422.0,423.0,422,423,1,4.6766880408987195,0.002,1.0,1,ok
frontend,39,423.0,424.0,423,424,1,4.589632919719632,0.002,1.0,1,ok
frontend,40,424.0,425.0,424,425,1,4.554157633608252,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.46597210529914,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85573780004289,,,0,ok
frontend,37,415.0,422.0,415,422,7,39.008540098956104,,,0,ok
frontend,38,422.0,424.0,422,424,2,9.23787956171363,0.002,1.0,1,ok
frontend,39,424.0,425.0,424,425,1,4.543068822696865,0.002,1.0,1,ok
frontend,40,425.0,426.0,425,426,1,4.520901408338293,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.45849701688993,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.86082124431081,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.98375188418403,,,0,ok
frontend,38,422.0,424.0,422,424,2,9.260217492927525,0.002,1.0,1,ok
frontend,39,424.0,425.0,424,425,1,4.562012007072478,0.002,1.0,1,ok
frontend,40,425.0,426.0,425,426,1,4.560718165873861,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.45779266790327,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.85679198009504,,,0,ok
frontend,37,415.0,422.0,415,422,7,38.98196354591891,,,0,ok
frontend,38,422.0,424.0,422,424,2,9.271326035531105,0.002,1.0,1,ok
frontend,39,424.0,425.0,424,425,1,4.566735591659009,0.002,1.0,1,ok
frontend,40,425.0,426.0,425,426,1,4.571716456664975,0.002,1.0,1,ok
frontend,29,359.0,367.0,359,367,8,35.110946539373586,,,0,ok
frontend,30,367.0,375.0,367,375,8,37.975134403321654,,,0,ok
frontend,31,375.0,383.0,375,383,8,30.705117015871497,,,0,ok
frontend,32,383.0,389.0,383,389,6,31.288311502912634,,,0,ok
frontend,33,389.0,396.0,389,396,7,41.08893546830888,,,0,ok
frontend,34,396.0,402.0,396,402,6,32.77086994135009,,,0,ok
frontend,35,402.0,408.0,402,408,6,33.456756334370006,,,0,ok
frontend,36,408.0,415.0,408,415,7,42.84155361599904,,,0,ok
